 Rajasthan Tourism releases promo video &#39;Musicsthan&#39;,1
 United&#39;s $730 million squad is most expensive in history,0
 Govt releases draft rules for filing returns under GST,1
 US approves sale of lethal arms to Ukraine,1
 Arrests over Jaya health rumours not an answer: NHRC,0
 TV rights of &#39;Baahubali 2&#39; sold for ₹51 cr: Reports,0
 Man distributes toys to war-affected Syrian children ,1
 Apple vs Samsung 1st design dispute in US SC in over 100 yrs,1
 Modi can be regarded as world’s best PM: Hinduja brothers,0
 &#39;Kareena and I didn&#39;t get paid as much as male actors&#39;,1
 US Prez Ronald Reagan&#39;s belongings fetch ₹38 crore,1
 Hostel in Tokyo allows guests to sleep in book shelves,1
 London&#39;s oldest Indian restaurant awarded Michelin Star,1
 Scientists discover two-headed shark embryo growing in lab,1
 Photographer shot Audi R8 using a toy car,1
 S&#39;pore sends blogger to jail for criticising religion,1
 India&#39;s forex earnings from tourism up 10% in Aug,1
 China extends technical hold on Azhar&#39;s terror listing,1
 Fulfilled my &#39;life&#39;s dream&#39; OROP: PM Modi tells jawans,1
 Complaint to PMO helped revive electricity after 11yrs,1
" Nike, EA Sports launch FIFA-themed football shoes",1
 HIV patient shows no sign of virus following treatment,1
 Was called too fat to be a model: Sunny Leone,1
 &#39;Embarrassed when foreigners call India land of rape&#39;,1
 BCCI agrees to use DRS on trial basis for Ind-Eng Tests,0
 &#39;Channa Mereya&#39; song from &#39;Ae Dil Hai Mushkil&#39; out,1
 New promo of Salman&#39;s &#39;Bigg Boss&#39; 10 released,1
 Wearing a tampon: Amy on red carpet outfit at Emmys,1
 US city houses 32-feet-high chest of drawers,1
 Flipkart may open offline stores: Report,0
 US agrees to partner in Vibrant Gujarat Summit,1
 TRAI asks operators to give congestion data in 2 days,1
 Switzerland endorses new surveillance law,1
" Over 1,500 arrested since Ethiopia declared emergency",0
 Solar road tiles put on public test for first time,1
 Swamy suggests President’s Rule in Tamil Nadu for 6 months,1
 Govt releases more draft norms under bankruptcy code,1
 Pixel&#39;s SIM trays have Google&#39;s headquarters address,1
 Tendulkar attends Air Force Day celebrations at Hindon,1
 Exhibition showcases work of female war journalists,1
 Priyanka becomes India&#39;s highest paid actress,1
 Trump&#39;s daughter Ivanka to attend Diwali celebrations,0
 Over 150 spy pigeons seized by J&amp;K Police,1
 Former Man Utd star promotes anti-racism by dancing as panda,0
 Equity mutual fund inflows hit 1-yr high in August,1
 E-Ink post-it that does not need charging made,0
 Used to clean houses as student in London: Kalki,1
 Some iPhone 7 owners complain of poor call quality,1
 Euro zone releases another $3 billion loan to Greece,0
 Facebook claims it can scan users&#39; faces without permission,0
 Reliance Jio offers the slowest 4G service in India: TRAI,0
 Indian goalie set for 2nd stint with West Ham Ladies,1
 Not declaring bird flu in Delhi just yet: AAP govt,1
 Pak can&#39;t take India&#39;s restraint for granted: US media,1
 European Mars probe destroyed after crash,0
 Microsoft to hike UK enterprise prices starting January 2017,0
 Scientists claim to develop common cold vaccine,1
 Indian call centres made ₹500cr by duping US citizens,1
 Teen crashes into police car while taking Snapchat selfie,0
 Would be very difficult to get AskMe buyer: Ex-Chairman,0
 There is a colourful Fly Geyser in the US,1
 Airbnb hosts can earn $10 extra by offering a hair dryer,0
 Rajinikanth&#39;s 2.0 to be released in 3D: Report,1
 Ranbir Kapoor to co-produce &#39;Life In A Metro&#39; sequel,1
 Music video features singer&#39;s animated 3D printed bust ,0
 Tesla rival Atieva rebrands itself as Lucid Motors,1
 VR to be used to remind Mars astronauts of home ,1
 American football player flosses teeth during game,1
" Why drag PM&#39;s name in civil code debate, asks Naidu",1
" India, Ashwin retain number 1 ICC Test rankings",1
 6-month old babies taught swimming for survival,1
 Russia loses its seat on UN Human Rights Council,0
 Apple launches black and white ad for iPhone 7,1
 Sehwag congratulates Kohli on his match-winning innings,1
 App seeks to empower differently-abled rural women,1
 Subramanian Swamy awarded &#39;Tamil Ratna&#39; in US,1
" Narendra Modi butcher of Gujarat, J&amp;K: Bilawal Bhutto",1
 WHO asks all countries to tax sugary drinks,1
 Teaser of Jamie Dornan&#39;s &#39;Fifty Shades Darker&#39; out,1
 Hafiz Saeed threatens India with counter surgical strike,1
 Trump to spend $100mn of his own money on elections,1
 Vodafone spent most in the spectrum auction,1
" ‘Unethical of Patil to comment on Sachin, Dhoni’",1
 Climate change can make fish swim towards predators: Study,0
 ‘Just controversies and villains in life since 2011’,1
 Unwise to think China will not claim Arunachal: Congress,0
 US university hires dog as &#39;Wellness Professor&#39;,1
 Prince George refuses high five from Canadian PM ,1
" Priyanka, Hiddleston flirt, exchange numbers: Report",1
 Olympian Lalita Babar joins Maratha Morcha protests,1
 World&#39;s oldest pair of jeans stored in fire-proof safe,1
 Video shows 2-yr-old naming dinosaurs,1
" ISIS has lost 28% of its territory in Syria, Iraq: Reports",1
 Video shows fish-eye view of the International Space Station,0
 Matt LeBlanc answers if he&#39;d choose Monica or Rachel,0
 Pak slams PM Modi over &#39;exporter of terror&#39; remark,1
 Design collective creates &#39;tiny home&#39; that can be dismantled,1
 A brief history of Tata Group&#39;s six Chairmen,1
 Politics should never override policy: PM to IAS officers,0
 TRAI to give notice to operators over Jio call failure,1
 Paytm to invest $150 mn in e-commerce business,1
 Use of drones in Kashmir govt&#39;s biggest failure: Cong,1
" BSP MLA accuses Mayawati of selling tickets, resigns",1
 US air base dumped toxic waste into sewer system,0
 Apple to unveil new Mac range on October 27,0
 Massive iceberg breaks off from Canada&#39;s glacier,1
 India&#39;s 1st Pro female skateboarder teaches women,1
 Idea triples inter-connection to Reliance Jio,1
 New type of microscope uses nanowires as sensors,0
 We celebrated chhoti Diwali on Sept 29: PM in Varanasi,1
" Kutcher&#39;s NGO saved 6,000 trafficking victims in 2016",1
" Xiaomi launches Mi Band 2 in India at ₹1,999",1
 Only 1 PM got re-elected after full term since Nehru,1
 Nike opens online raffle for its self-lacing shoes,1
 Tata Steel loss widens 10-fold in June quarter,1
 Startup makes self-charging foldable electric bike,0
" &#39;Pakistan is failed state, will cease to exist on world map&#39;",0
 Pound crashes 6% in 2 minutes ,1
 Google defines Hero as &#39;typically a man admired for courage&#39;,0
 Nothing can be free for a lifetime: Airtel on Reliance Jio,0
 How is the mysterious planet 9 tilting our solar system?,1
 Woman delivers baby under cellphone flashlight in Gurgaon,1
 Returning to Man Utd was Pogba&#39;s dream: Ex-coach,0
 Al-Sham will be finished if it stays in Aleppo: Russia,0
 &#39;Ishq Mubarak&#39; song from &#39;Tum Bin 2&#39; released,1
 &#39;Newly discovered Earth-like planet may have oceans&#39;,1
 Clinton&#39;s Wall Street talks released on Wikileaks,1
 Central banks struggling to tackle deflation: IMF,1
 ‘Minors in Ghaziabad injected with petrol in private parts&#39;,0
 SRK became a star as he wasn&#39;t marred by ego: Kashyap,1
 Anand Mahindra to gift golden Thar to Mariyappan,1
 Video: What if Jupiter never existed,1
" J&amp;K: Poonch encounter ends, 4 terrorists killed",1
 GTA 5 had broken 6 records within 20 days of release,1
 Indian Oil to lay India&#39;s longest LPG pipeline,1
" Tata Housing, Macquarie to invest ₹2k cr in realty projects",0
 Panel on OROP submits report to Manohar Parrikar,1
 Swami Aseemanand gets bail in Samjhauta blast case,1
 PM Modi to lay foundation stone for Urja Ganga,0
 IITs to count PhD scholars as faculty members,1
 Mercedes-Benz posts its highest monthly sales in history,1
 Touchscreen landline phone for offices developed,1
" Cauvery dispute: DMK&#39;s Stalin, Kanimozhi detained",1
 Jaya responding &#39;remarkably&#39; to treatment: Apollo Hospital,1
" eBay paid ₹9 crore tax in UK on ₹9,000 crore revenues",1
 Hughes family unhappy with physiotherapist&#39;s testimony,1
 Startup makes Gangs of Wasseypur-themed pitch to investors,1
 Apple delays AirPods launch as it &#39;needs a little more&#39; time,0
 Sanjay Manjrekar to release Rabindrasangeet album,1
 Pakistan to suspend channels airing Indian content,1
 Poland defeat USA by record margin in Kabaddi WC,1
 Longest time gap between a film and its sequel is 63 yrs,1
 Wang Jianlin named China&#39;s richest man with $32 bn net worth,1
 China to build world&#39;s deepest high-speed railway station ,1
 Nagaland CM removes BJP MLA as Parliamentary Secy,1
 The original James Bond car was a Bentley,1
 Kerala Assembly extends support for surgical strikes,1
 40 crore Indians donated to strangers in 2015,0
" IRCTC plans insurance cover for mobiles, laptops",1
 Messi penalty gives Barcelona 3-2 victory over Valencia,0
 Airlines add &#39;fire containment&#39; bags for exploding phones,1
 Younis-Misbah record most p’ship runs by a pair for Pak,0
 Kim robbed at gunpoint by fake police in Paris,1
 Mercedes&#39; Nico Rosberg wins Singapore GP,1
 India to be 2nd largest coal producer by 2020: Study,1
 Scrap reservations based on caste: Raj Thackeray,1
 Maruti posts highest-ever domestic monthly sales,1
 Samsung to resume Note 7 sales in S Korea on Sept 28,1
" HP Inc to cut around 4,000 jobs within 3 years",1
 Michael Fassbender performs Elvis song on stage,1
" Will be made from leaf, tweets user on desi jeans",1
 Climate change could push 12.2 cr into extreme poverty: UN,0
 Apple ordered to pay $118 mn for underreporting income,1
 Security firm fined over false info on Orlando shooter,1
 Cibulkova upsets Kerber to win WTA Finals title,0
 Karnataka HC allows buffalo races in the state,0
 India exit BRICS U-17 Cup with 1-3 defeat to Brazil,1
 WhatsApp starts rolling out video calling feature,0
 &#39;Moon-forming collision more violent than thought&#39;,1
 &#39;WiIl waive off farm loans if Cong wins in UP&#39; ,1
 Qualcomm announces world&#39;s first 5G modem,0
 Over 90K Pak soldiers surrendered to India in 1971 War,1
" Govt clears ₹2,000 crore IT platform for GST rollout",1
 Video: How do eyes see colour?,1
 18 killed in Islamic State attack in Iraq&#39;s Tikrit,1
 India takes US to WTO over renewable energy row,1
 Ojha and Ashwin have dismissed Williamson 5 times each,1
 Delhi govt grants ₹1 cr to stabbed teacher&#39;s kin,1
 &#39;Fidget Cube&#39; raises over $4.5 mn through crowdfunding,1
 &#39;TN lacking direction as Jayalalithaa is in hospital&#39;,1
 Road in France gets flooded twice daily,1
 Rumours surface online about Federer&#39;s &#39;accident&#39;,0
 MS Dhoni biopic becomes 2nd highest grosser of 2016,0
 India set to displace Pak from number one Test ranking,1
" BSF jawan who was attacked by Pakistani forces, dies",0
 Al-Nusra claims Syrian truce used to prepare attacks,1
 Afghan troops halt Taliban offensive in Helmand,0
 August 2016 was the warmest in 136 years: NASA,1
 Video: Launch of world&#39;s 1st artificial satellite Sputnik I,1
 World&#39;s most valuable tongue is insured at $14 mn,1
 Paytm Founder named &#39;Best Businessman&#39; at GQ Awards,1
" BJP, Congress finalise candidates for West Bengal bypolls",0
 Swiss seniors participate in &#39;Elderly Olympics&#39;,1
 Yuvraj Singh-backed startup Healthians raises ₹20 crore,0
 Manchester United 2016 PL season&#39;s ‘laziest’ side,1
 Twitter CEO calls company &#39;people&#39;s news network&#39;,1
 Team claims to estimate fuel inside Earth by 2025,1
 JK Rowling announces four more &#39;Fantastic Beasts&#39; movies,1
 Sikhs protest outside UN HQ over Indo-Pak tensions,1
 Bayern Munich celebrate Oktoberfest beer festival,1
" &#39;XCOM 2&#39; game launched for Xbox, PS4",1
 In pictures: 2016 Wildlife photographer of the year,1
" At it again, Bopanna on Paes&#39; Olympics remark",1
 Video explains the history of Nobel Peace Prize,1
 Dollar surges to its highest level in over 8 months,0
" &#39;Russia, Syria used banned munitions on Aleppo&#39;",1
 Govt sacks Bank of Maha CMD 4 days before retirement,1
 Ranveer as college topper in Head &amp; Shoulders ad,1
 Video explains what a stroke does to the body,1
 Torq unveils electric vehicle for bomb squads,1
" Ajay Jayaram, Sai Praneeth crash out of French Open",0
 MobiKwik allows transfer of money across banks using UPI,1
 West Bengal to give 25 acres of land to Volvo,1
 Build giant refugee city in Libya: Hungary PM to EU,1
 Church of England sacks gay priest who sought prostitutes,0
" When you love someone, it is absolute purity: Ranveer",0
 We will go ahead with SAARC summit: Pakistan,1
 Satanic Temple opens headquarters in Salem,1
